wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776757806.066,room_09,1776757806.063,1776757806.066,2.355,room_temperature_mp
1776757806.165,room_10,1776757806.163,1776757806.165,1.917,room_temperature_mp
1776757806.166,room_10,1776757806.163,1776757806.166,2.262,room_temperature_mp
1776757806.166,room_10,1776757806.164,1776757806.166,1.972,room_temperature_mp
1776757806.267,room_11,1776757806.265,1776757806.267,1.487,room_temperature_mp
1776757806.267,room_11,1776757806.265,1776757806.267,1.974,room_temperature_mp
1776757806.267,room_11,1776757806.265,1776757806.267,2.074,room_temperature_mp
1776757806.368,room_12,1776757806.366,1776757806.368,1.341,room_temperature_mp
1776757806.368,room_12,1776757806.366,1776757806.368,1.804,room_temperature_mp
1776757806.368,room_12,1776757806.366,1776757806.368,2.019,room_temperature_mp
1776757806.469,room_13,1776757806.467,1776757806.469,1.551,room_temperature_mp
1776757806.469,room_13,1776757806.467,1776757806.469,2.044,room_temperature_mp
1776757806.47,room_13,1776757806.469,1776757806.47,1.481,room_temperature_mp
1776757806.578,room_14,1776757806.568,1776757806.578,9.106,room_temperature_mp
1776757806.578,room_14,1776757806.569,1776757806.578,8.773,room_temperature_mp
1776757806.578,room_14,1776757806.573,1776757806.578,4.551,room_temperature_mp
1776757806.678,room_15,1776757806.669,1776757806.678,8.182,room_temperature_mp
1776757806.678,room_15,1776757806.676,1776757806.678,1.625,room_temperature_mp
1776757806.678,room_15,1776757806.676,1776757806.678,2.432,room_temperature_mp
1776757806.776,room_01,1776757806.77,1776757806.776,5.877,room_temperature_mp
1776757806.78,room_01,1776757806.777,1776757806.78,2.347,room_temperature_mp
1776757806.78,room_01,1776757806.778,1776757806.78,2.643,room_temperature_mp
1776757806.879,room_02,1776757806.872,1776757806.879,6.241,room_temperature_mp
1776757806.879,room_02,1776757806.878,1776757806.879,1.153,room_temperature_mp
1776757806.881,room_02,1776757806.878,1776757806.881,2.35,room_temperature_mp
1776757806.978,room_03,1776757806.973,1776757806.978,4.572,room_temperature_mp
1776757806.982,room_03,1776757806.979,1776757806.982,2.338,room_temperature_mp
1776757806.982,room_03,1776757806.979,1776757806.982,2.539,room_temperature_mp
1776757807.081,room_04,1776757807.075,1776757807.081,6.189,room_temperature_mp
1776757807.082,room_04,1776757807.08,1776757807.082,1.907,room_temperature_mp
1776757807.082,room_04,1776757807.08,1776757807.082,2.012,room_temperature_mp
1776757807.182,room_05,1776757807.178,1776757807.182,4.361,room_temperature_mp
1776757807.183,room_05,1776757807.182,1776757807.183,1.832,room_temperature_mp
1776757807.184,room_05,1776757807.182,1776757807.184,1.916,room_temperature_mp
1776757807.284,room_06,1776757807.279,1776757807.284,5.273,room_temperature_mp
1776757807.285,room_06,1776757807.283,1776757807.285,2.179,room_temperature_mp
1776757807.286,room_06,1776757807.284,1776757807.286,2.502,room_temperature_mp
1776757807.485,room_07,1776757807.381,1776757807.485,103.602,room_temperature_mp
1776757807.485,room_08,1776757807.483,1776757807.485,2.081,room_temperature_mp
1776757807.486,room_07,1776757807.386,1776757807.486,100.206,room_temperature_mp
1776757807.486,room_07,1776757807.385,1776757807.486,100.463,room_temperature_mp
1776757807.488,room_08,1776757807.486,1776757807.488,1.41,room_temperature_mp
1776757807.489,room_08,1776757807.488,1776757807.489,1.436,room_temperature_mp
1776757807.589,room_09,1776757807.584,1776757807.589,4.926,room_temperature_mp
1776757807.59,room_09,1776757807.587,1776757807.59,3.026,room_temperature_mp
1776757807.591,room_09,1776757807.589,1776757807.591,2.202,room_temperature_mp
1776757807.69,room_10,1776757807.687,1776757807.69,3.145,room_temperature_mp
1776757807.691,room_10,1776757807.688,1776757807.691,2.966,room_temperature_mp
1776757807.692,room_10,1776757807.69,1776757807.692,1.443,room_temperature_mp
1776757807.796,room_11,1776757807.789,1776757807.796,6.518,room_temperature_mp
1776757807.796,room_11,1776757807.789,1776757807.796,7.334,room_temperature_mp
1776757807.797,room_11,1776757807.794,1776757807.797,2.503,room_temperature_mp
1776757807.897,room_12,1776757807.894,1776757807.897,2.513,room_temperature_mp
1776757807.897,room_12,1776757807.894,1776757807.897,2.87,room_temperature_mp
1776757807.898,room_12,1776757807.895,1776757807.898,3.299,room_temperature_mp
1776757808.001,room_13,1776757807.996,1776757808.001,4.977,room_temperature_mp
1776757808.002,room_13,1776757807.995,1776757808.002,6.175,room_temperature_mp
1776757808.002,room_13,1776757807.999,1776757808.002,3.192,room_temperature_mp
1776757808.098,room_14,1776757808.096,1776757808.098,2.125,room_temperature_mp
1776757808.099,room_14,1776757808.098,1776757808.099,1.667,room_temperature_mp
1776757808.1,room_14,1776757808.099,1776757808.1,1.227,room_temperature_mp
1776757808.202,room_15,1776757808.197,1776757808.202,5.167,room_temperature_mp
1776757808.203,room_15,1776757808.198,1776757808.203,4.926,room_temperature_mp
1776757808.204,room_15,1776757808.201,1776757808.204,2.724,room_temperature_mp
1776757808.31,room_01,1776757808.298,1776757808.31,11.328,room_temperature_mp
1776757808.312,room_01,1776757808.306,1776757808.312,5.836,room_temperature_mp
1776757808.312,room_01,1776757808.306,1776757808.312,5.485,room_temperature_mp
1776757808.406,room_02,1776757808.401,1776757808.406,5.084,room_temperature_mp
1776757808.409,room_02,1776757808.407,1776757808.409,1.544,room_temperature_mp
1776757808.409,room_02,1776757808.407,1776757808.409,2.066,room_temperature_mp
1776757808.51,room_03,1776757808.504,1776757808.51,6.567,room_temperature_mp
1776757808.512,room_03,1776757808.509,1776757808.512,2.454,room_temperature_mp
1776757808.512,room_03,1776757808.509,1776757808.512,2.64,room_temperature_mp
1776757808.608,room_04,1776757808.606,1776757808.608,2.187,room_temperature_mp
1776757808.612,room_04,1776757808.611,1776757808.612,1.207,room_temperature_mp
1776757808.612,room_04,1776757808.61,1776757808.612,1.859,room_temperature_mp
1776757808.715,room_05,1776757808.712,1776757808.715,3.126,room_temperature_mp
1776757808.715,room_05,1776757808.712,1776757808.715,3.034,room_temperature_mp
1776757808.717,room_05,1776757808.714,1776757808.717,2.663,room_temperature_mp
1776757808.819,room_06,1776757808.814,1776757808.819,4.958,room_temperature_mp
1776757808.82,room_06,1776757808.813,1776757808.82,7.056,room_temperature_mp
1776757808.82,room_06,1776757808.817,1776757808.82,3.001,room_temperature_mp
1776757808.917,room_07,1776757808.915,1776757808.917,1.7,room_temperature_mp
1776757808.917,room_07,1776757808.915,1776757808.917,1.693,room_temperature_mp
1776757808.92,room_07,1776757808.918,1776757808.92,1.663,room_temperature_mp
1776757809.022,room_08,1776757809.02,1776757809.022,2.16,room_temperature_mp
1776757809.022,room_08,1776757809.02,1776757809.022,2.355,room_temperature_mp
1776757809.022,room_08,1776757809.02,1776757809.022,2.605,room_temperature_mp
1776757809.123,room_09,1776757809.121,1776757809.123,2.314,room_temperature_mp
1776757809.123,room_09,1776757809.121,1776757809.123,2.491,room_temperature_mp
1776757809.124,room_09,1776757809.121,1776757809.124,2.57,room_temperature_mp
1776757809.223,room_10,1776757809.221,1776757809.223,1.859,room_temperature_mp
1776757809.224,room_10,1776757809.222,1776757809.224,2.016,room_temperature_mp
1776757809.224,room_10,1776757809.222,1776757809.224,2.06,room_temperature_mp
1776757809.328,room_11,1776757809.322,1776757809.328,5.681,room_temperature_mp
1776757809.33,room_11,1776757809.323,1776757809.33,6.452,room_temperature_mp
1776757809.33,room_11,1776757809.324,1776757809.33,6.416,room_temperature_mp
1776757809.425,room_12,1776757809.423,1776757809.425,1.58,room_temperature_mp
1776757809.426,room_12,1776757809.424,1776757809.426,1.84,room_temperature_mp
1776757809.427,room_12,1776757809.426,1776757809.427,0.872,room_temperature_mp
1776757809.53,room_13,1776757809.525,1776757809.53,4.869,room_temperature_mp
1776757809.531,room_13,1776757809.527,1776757809.531,4.39,room_temperature_mp
1776757809.531,room_13,1776757809.528,1776757809.531,3.573,room_temperature_mp
1776757809.629,room_14,1776757809.627,1776757809.629,1.528,room_temperature_mp
1776757809.629,room_14,1776757809.627,1776757809.629,1.878,room_temperature_mp
1776757809.63,room_14,1776757809.628,1776757809.63,1.672,room_temperature_mp
1776757809.73,room_15,1776757809.728,1776757809.73,1.546,room_temperature_mp
1776757809.73,room_15,1776757809.728,1776757809.73,2.084,room_temperature_mp
1776757809.731,room_15,1776757809.729,1776757809.731,2.09,room_temperature_mp
1776757809.836,room_01,1776757809.83,1776757809.836,6.543,room_temperature_mp
1776757809.837,room_01,1776757809.832,1776757809.837,4.418,room_temperature_mp
1776757809.837,room_01,1776757809.832,1776757809.837,5.435,room_temperature_mp
1776757809.935,room_02,1776757809.931,1776757809.935,3.813,room_temperature_mp
1776757809.936,room_02,1776757809.932,1776757809.936,3.531,room_temperature_mp
1776757809.937,room_02,1776757809.934,1776757809.937,2.827,room_temperature_mp
1776757810.038,room_03,1776757810.032,1776757810.038,5.541,room_temperature_mp
1776757810.038,room_03,1776757810.033,1776757810.038,5.025,room_temperature_mp
1776757810.039,room_03,1776757810.036,1776757810.039,2.369,room_temperature_mp
1776757810.135,room_04,1776757810.134,1776757810.135,1.501,room_temperature_mp
1776757810.136,room_04,1776757810.134,1776757810.136,1.979,room_temperature_mp
1776757810.139,room_04,1776757810.137,1776757810.139,1.42,room_temperature_mp
1776757810.239,room_05,1776757810.236,1776757810.239,3.69,room_temperature_mp
1776757810.24,room_05,1776757810.238,1776757810.24,1.988,room_temperature_mp
1776757810.241,room_05,1776757810.238,1776757810.241,2.381,room_temperature_mp
1776757810.344,room_06,1776757810.338,1776757810.344,6.868,room_temperature_mp
1776757810.345,room_06,1776757810.342,1776757810.345,3.286,room_temperature_mp
1776757810.345,room_06,1776757810.343,1776757810.345,2.071,room_temperature_mp
1776757810.441,room_07,1776757810.439,1776757810.441,1.342,room_temperature_mp
1776757810.445,room_07,1776757810.444,1776757810.445,0.969,room_temperature_mp
1776757810.446,room_07,1776757810.444,1776757810.446,1.869,room_temperature_mp
1776757810.546,room_08,1776757810.541,1776757810.546,4.851,room_temperature_mp
1776757810.547,room_08,1776757810.545,1776757810.547,1.799,room_temperature_mp
1776757810.548,room_08,1776757810.546,1776757810.548,2.733,room_temperature_mp
1776757810.655,room_09,1776757810.647,1776757810.655,8.201,room_temperature_mp
1776757810.655,room_09,1776757810.647,1776757810.655,8.324,room_temperature_mp
1776757810.656,room_09,1776757810.646,1776757810.656,10.385,room_temperature_mp
1776757810.75,room_10,1776757810.748,1776757810.75,2.309,room_temperature_mp
1776757810.751,room_10,1776757810.748,1776757810.751,2.97,room_temperature_mp
1776757810.751,room_10,1776757810.748,1776757810.751,3.119,room_temperature_mp
1776757810.852,room_11,1776757810.85,1776757810.852,1.842,room_temperature_mp
1776757810.853,room_11,1776757810.85,1776757810.853,2.639,room_temperature_mp
1776757810.853,room_11,1776757810.851,1776757810.853,2.413,room_temperature_mp
1776757810.955,room_12,1776757810.953,1776757810.955,1.95,room_temperature_mp
1776757810.956,room_12,1776757810.954,1776757810.956,2.839,room_temperature_mp
1776757810.957,room_12,1776757810.954,1776757810.957,3.048,room_temperature_mp
1776757811.055,room_13,1776757811.054,1776757811.055,1.793,room_temperature_mp
1776757811.057,room_13,1776757811.054,1776757811.057,3.174,room_temperature_mp
1776757811.058,room_13,1776757811.054,1776757811.058,3.25,room_temperature_mp
1776757811.156,room_14,1776757811.155,1776757811.156,1.643,room_temperature_mp
1776757811.158,room_14,1776757811.155,1776757811.158,2.537,room_temperature_mp
1776757811.158,room_14,1776757811.156,1776757811.158,1.877,room_temperature_mp
1776757811.26,room_15,1776757811.258,1776757811.26,1.77,room_temperature_mp
1776757811.26,room_15,1776757811.258,1776757811.26,2.437,room_temperature_mp
1776757811.261,room_15,1776757811.259,1776757811.261,1.887,room_temperature_mp
1776757811.365,room_01,1776757811.363,1776757811.365,1.877,room_temperature_mp
1776757811.366,room_01,1776757811.364,1776757811.366,2.495,room_temperature_mp
1776757811.367,room_01,1776757811.364,1776757811.367,2.434,room_temperature_mp
1776757811.467,room_02,1776757811.465,1776757811.467,1.987,room_temperature_mp
1776757811.468,room_02,1776757811.466,1776757811.468,2.007,room_temperature_mp
1776757811.469,room_02,1776757811.467,1776757811.469,1.64,room_temperature_mp
1776757811.568,room_03,1776757811.566,1776757811.568,1.864,room_temperature_mp
1776757811.57,room_03,1776757811.567,1776757811.57,2.216,room_temperature_mp
1776757811.57,room_03,1776757811.567,1776757811.57,2.353,room_temperature_mp
1776757811.669,room_04,1776757811.667,1776757811.669,1.291,room_temperature_mp
1776757811.671,room_04,1776757811.668,1776757811.671,2.22,room_temperature_mp
1776757811.671,room_04,1776757811.669,1776757811.671,2.252,room_temperature_mp
1776757811.773,room_05,1776757811.771,1776757811.773,1.802,room_temperature_mp
1776757811.774,room_05,1776757811.772,1776757811.774,1.418,room_temperature_mp
1776757811.774,room_05,1776757811.773,1776757811.774,1.679,room_temperature_mp
1776757811.877,room_06,1776757811.873,1776757811.877,3.447,room_temperature_mp
1776757811.877,room_06,1776757811.873,1776757811.877,4.389,room_temperature_mp
1776757811.878,room_06,1776757811.874,1776757811.878,4.004,room_temperature_mp
1776757811.975,room_07,1776757811.973,1776757811.975,1.906,room_temperature_mp
1776757811.977,room_07,1776757811.974,1776757811.977,2.406,room_temperature_mp
1776757811.977,room_07,1776757811.975,1776757811.977,1.634,room_temperature_mp
1776757812.083,room_08,1776757812.076,1776757812.083,7.397,room_temperature_mp
1776757812.084,room_08,1776757812.076,1776757812.084,8.499,room_temperature_mp
1776757812.085,room_08,1776757812.08,1776757812.085,4.763,room_temperature_mp
1776757812.183,room_09,1776757812.178,1776757812.183,4.69,room_temperature_mp
1776757812.183,room_09,1776757812.178,1776757812.183,4.831,room_temperature_mp
1776757812.184,room_09,1776757812.182,1776757812.184,1.772,room_temperature_mp
1776757812.284,room_10,1776757812.28,1776757812.284,4.833,room_temperature_mp
1776757812.285,room_10,1776757812.284,1776757812.285,1.657,room_temperature_mp
1776757812.286,room_10,1776757812.284,1776757812.286,2.09,room_temperature_mp
1776757812.385,room_11,1776757812.381,1776757812.385,4.884,room_temperature_mp
1776757812.387,room_11,1776757812.384,1776757812.387,2.459,room_temperature_mp
1776757812.387,room_11,1776757812.384,1776757812.387,2.78,room_temperature_mp
1776757812.485,room_12,1776757812.482,1776757812.485,3.161,room_temperature_mp
1776757812.487,room_12,1776757812.485,1776757812.487,1.45,room_temperature_mp
1776757812.488,room_12,1776757812.487,1776757812.488,1.288,room_temperature_mp
1776757812.588,room_13,1776757812.585,1776757812.588,2.743,room_temperature_mp
1776757812.59,room_13,1776757812.587,1776757812.59,3.562,room_temperature_mp
1776757812.591,room_13,1776757812.588,1776757812.591,3.041,room_temperature_mp
1776757812.691,room_14,1776757812.688,1776757812.691,3.103,room_temperature_mp
1776757812.691,room_14,1776757812.688,1776757812.691,3.138,room_temperature_mp
1776757812.692,room_14,1776757812.689,1776757812.692,3.089,room_temperature_mp
1776757812.803,room_15,1776757812.79,1776757812.803,13.123,room_temperature_mp
1776757812.803,room_15,1776757812.791,1776757812.803,11.521,room_temperature_mp
1776757812.803,room_15,1776757812.799,1776757812.803,4.052,room_temperature_mp
