wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776760077.28,room_10,1776760077.277,1776760077.28,2.29,room_temperature_mp
1776760077.385,room_11,1776760077.38,1776760077.385,5.561,room_temperature_mp
1776760077.487,room_12,1776760077.484,1776760077.487,2.266,room_temperature_mp
1776760077.59,room_13,1776760077.588,1776760077.59,2.131,room_temperature_mp
1776760077.691,room_14,1776760077.69,1776760077.691,1.612,room_temperature_mp
1776760077.793,room_15,1776760077.791,1776760077.793,2.036,room_temperature_mp
1776760077.894,room_01,1776760077.892,1776760077.894,1.809,room_temperature_mp
1776760077.996,room_02,1776760077.993,1776760077.996,2.315,room_temperature_mp
1776760078.096,room_03,1776760078.094,1776760078.096,2.248,room_temperature_mp
1776760078.201,room_04,1776760078.197,1776760078.201,3.744,room_temperature_mp
1776760078.305,room_05,1776760078.299,1776760078.305,6.334,room_temperature_mp
1776760078.408,room_06,1776760078.404,1776760078.408,4.475,room_temperature_mp
1776760078.509,room_07,1776760078.507,1776760078.509,2.087,room_temperature_mp
1776760078.61,room_08,1776760078.608,1776760078.61,1.925,room_temperature_mp
1776760078.717,room_09,1776760078.713,1776760078.717,4.502,room_temperature_mp
1776760078.818,room_10,1776760078.814,1776760078.818,3.92,room_temperature_mp
1776760078.922,room_11,1776760078.915,1776760078.922,6.541,room_temperature_mp
1776760079.024,room_12,1776760079.017,1776760079.024,6.752,room_temperature_mp
1776760079.123,room_13,1776760079.119,1776760079.123,3.968,room_temperature_mp
1776760079.224,room_14,1776760079.222,1776760079.224,1.754,room_temperature_mp
1776760079.329,room_15,1776760079.326,1776760079.329,2.368,room_temperature_mp
1776760079.431,room_01,1776760079.429,1776760079.431,2.019,room_temperature_mp
1776760079.537,room_02,1776760079.531,1776760079.537,6.483,room_temperature_mp
1776760079.641,room_03,1776760079.632,1776760079.641,8.573,room_temperature_mp
1776760079.736,room_04,1776760079.734,1776760079.736,2.317,room_temperature_mp
1776760079.842,room_05,1776760079.838,1776760079.842,4.663,room_temperature_mp
1776760079.949,room_06,1776760079.943,1776760079.949,5.243,room_temperature_mp
1776760080.05,room_07,1776760080.045,1776760080.05,5.025,room_temperature_mp
1776760080.153,room_08,1776760080.147,1776760080.153,6.066,room_temperature_mp
1776760080.254,room_09,1776760080.249,1776760080.254,4.643,room_temperature_mp
1776760080.356,room_10,1776760080.352,1776760080.356,4.05,room_temperature_mp
1776760080.461,room_11,1776760080.455,1776760080.461,5.349,room_temperature_mp
1776760080.563,room_12,1776760080.557,1776760080.563,5.641,room_temperature_mp
1776760080.665,room_13,1776760080.66,1776760080.665,5.072,room_temperature_mp
1776760080.766,room_14,1776760080.763,1776760080.766,2.43,room_temperature_mp
1776760080.868,room_15,1776760080.864,1776760080.868,3.768,room_temperature_mp
1776760080.967,room_01,1776760080.965,1776760080.967,2.09,room_temperature_mp
1776760081.068,room_02,1776760081.066,1776760081.068,2.059,room_temperature_mp
1776760081.172,room_03,1776760081.168,1776760081.172,4.475,room_temperature_mp
1776760081.271,room_04,1776760081.269,1776760081.271,1.893,room_temperature_mp
1776760081.372,room_05,1776760081.37,1776760081.372,1.486,room_temperature_mp
1776760081.477,room_06,1776760081.471,1776760081.477,5.487,room_temperature_mp
1776760081.575,room_07,1776760081.573,1776760081.575,2.536,room_temperature_mp
1776760081.681,room_08,1776760081.676,1776760081.681,5.53,room_temperature_mp
1776760081.781,room_09,1776760081.779,1776760081.781,2.475,room_temperature_mp
1776760081.884,room_10,1776760081.879,1776760081.884,4.907,room_temperature_mp
1776760081.983,room_11,1776760081.982,1776760081.983,1.873,room_temperature_mp
1776760082.084,room_12,1776760082.082,1776760082.084,1.787,room_temperature_mp
1776760082.186,room_13,1776760082.184,1776760082.186,2.105,room_temperature_mp
1776760082.288,room_14,1776760082.286,1776760082.288,2.088,room_temperature_mp
1776760082.39,room_15,1776760082.387,1776760082.39,2.27,room_temperature_mp
1776760082.495,room_01,1776760082.489,1776760082.495,6.614,room_temperature_mp
1776760082.595,room_02,1776760082.591,1776760082.595,4.008,room_temperature_mp
1776760082.697,room_03,1776760082.692,1776760082.697,5.054,room_temperature_mp
1776760082.798,room_04,1776760082.796,1776760082.798,2.303,room_temperature_mp
1776760082.905,room_05,1776760082.899,1776760082.905,5.618,room_temperature_mp
1776760083.01,room_06,1776760083.004,1776760083.01,6.671,room_temperature_mp
1776760083.107,room_07,1776760083.105,1776760083.107,1.873,room_temperature_mp
1776760083.211,room_08,1776760083.209,1776760083.211,1.778,room_temperature_mp
1776760083.314,room_09,1776760083.311,1776760083.314,2.688,room_temperature_mp
1776760083.418,room_10,1776760083.413,1776760083.418,5.379,room_temperature_mp
1776760083.52,room_11,1776760083.514,1776760083.52,6.0,room_temperature_mp
1776760083.617,room_12,1776760083.615,1776760083.617,1.968,room_temperature_mp
1776760083.722,room_13,1776760083.717,1776760083.722,5.037,room_temperature_mp
1776760083.822,room_14,1776760083.819,1776760083.822,2.826,room_temperature_mp
1776760083.927,room_15,1776760083.92,1776760083.927,6.154,room_temperature_mp
1776760084.027,room_01,1776760084.022,1776760084.027,4.583,room_temperature_mp
1776760084.126,room_02,1776760084.124,1776760084.126,2.135,room_temperature_mp
1776760084.23,room_03,1776760084.225,1776760084.23,4.94,room_temperature_mp
1776760084.328,room_04,1776760084.326,1776760084.328,1.578,room_temperature_mp
1776760084.432,room_05,1776760084.427,1776760084.432,4.964,room_temperature_mp
1776760084.535,room_06,1776760084.529,1776760084.535,5.654,room_temperature_mp
1776760084.633,room_07,1776760084.63,1776760084.633,3.351,room_temperature_mp
1776760084.737,room_08,1776760084.731,1776760084.737,5.964,room_temperature_mp
1776760084.838,room_09,1776760084.832,1776760084.838,6.001,room_temperature_mp
1776760084.94,room_10,1776760084.934,1776760084.94,5.984,room_temperature_mp
1776760085.046,room_11,1776760085.036,1776760085.046,9.447,room_temperature_mp
1776760085.139,room_12,1776760085.137,1776760085.139,2.049,room_temperature_mp
1776760085.241,room_13,1776760085.238,1776760085.241,2.807,room_temperature_mp
1776760085.341,room_14,1776760085.339,1776760085.341,1.437,room_temperature_mp
1776760085.445,room_15,1776760085.44,1776760085.445,4.881,room_temperature_mp
1776760085.548,room_01,1776760085.543,1776760085.548,4.948,room_temperature_mp
1776760085.649,room_02,1776760085.644,1776760085.649,4.625,room_temperature_mp
1776760085.747,room_03,1776760085.745,1776760085.747,1.705,room_temperature_mp
1776760085.849,room_04,1776760085.846,1776760085.849,2.448,room_temperature_mp
1776760085.955,room_05,1776760085.949,1776760085.955,6.09,room_temperature_mp
1776760086.056,room_06,1776760086.05,1776760086.056,5.961,room_temperature_mp
1776760086.157,room_07,1776760086.153,1776760086.157,3.339,room_temperature_mp
1776760086.256,room_08,1776760086.254,1776760086.256,1.862,room_temperature_mp
1776760086.362,room_09,1776760086.355,1776760086.362,6.792,room_temperature_mp
1776760086.461,room_10,1776760086.456,1776760086.461,4.427,room_temperature_mp
1776760086.565,room_11,1776760086.559,1776760086.565,6.106,room_temperature_mp
1776760086.663,room_12,1776760086.661,1776760086.663,1.769,room_temperature_mp
1776760086.767,room_13,1776760086.765,1776760086.767,2.226,room_temperature_mp
1776760086.87,room_14,1776760086.866,1776760086.87,3.319,room_temperature_mp
1776760086.975,room_15,1776760086.969,1776760086.975,6.182,room_temperature_mp
1776760087.076,room_01,1776760087.071,1776760087.076,5.044,room_temperature_mp
1776760087.174,room_02,1776760087.171,1776760087.174,2.228,room_temperature_mp
1776760087.274,room_03,1776760087.272,1776760087.274,2.149,room_temperature_mp
1776760087.374,room_04,1776760087.373,1776760087.374,1.393,room_temperature_mp
1776760087.476,room_05,1776760087.474,1776760087.476,2.265,room_temperature_mp
1776760087.58,room_06,1776760087.575,1776760087.58,5.266,room_temperature_mp
1776760087.681,room_07,1776760087.679,1776760087.681,1.851,room_temperature_mp
1776760087.787,room_08,1776760087.78,1776760087.787,6.245,room_temperature_mp
1776760087.886,room_09,1776760087.881,1776760087.886,4.337,room_temperature_mp
1776760087.988,room_10,1776760087.983,1776760087.988,5.462,room_temperature_mp
1776760088.091,room_11,1776760088.087,1776760088.091,3.811,room_temperature_mp
1776760088.193,room_12,1776760088.188,1776760088.193,5.21,room_temperature_mp
1776760088.291,room_13,1776760088.289,1776760088.291,1.689,room_temperature_mp
1776760088.392,room_14,1776760088.39,1776760088.392,1.741,room_temperature_mp
1776760088.497,room_15,1776760088.492,1776760088.497,5.788,room_temperature_mp
1776760088.598,room_01,1776760088.593,1776760088.598,4.629,room_temperature_mp
1776760088.698,room_02,1776760088.694,1776760088.698,4.117,room_temperature_mp
1776760088.797,room_03,1776760088.795,1776760088.797,2.236,room_temperature_mp
1776760088.898,room_04,1776760088.896,1776760088.898,1.845,room_temperature_mp
1776760088.999,room_05,1776760088.997,1776760088.999,1.883,room_temperature_mp
1776760089.1,room_06,1776760089.098,1776760089.1,2.061,room_temperature_mp
1776760089.202,room_07,1776760089.2,1776760089.202,1.955,room_temperature_mp
1776760089.309,room_08,1776760089.303,1776760089.309,6.338,room_temperature_mp
1776760089.41,room_09,1776760089.406,1776760089.41,4.394,room_temperature_mp
1776760089.515,room_10,1776760089.51,1776760089.515,4.7,room_temperature_mp
1776760089.617,room_11,1776760089.612,1776760089.617,5.121,room_temperature_mp
1776760089.718,room_12,1776760089.713,1776760089.718,4.756,room_temperature_mp
1776760089.817,room_13,1776760089.815,1776760089.817,1.961,room_temperature_mp
1776760089.919,room_14,1776760089.916,1776760089.919,2.318,room_temperature_mp
1776760090.023,room_15,1776760090.017,1776760090.023,5.212,room_temperature_mp
1776760090.125,room_01,1776760090.119,1776760090.125,5.674,room_temperature_mp
1776760090.225,room_02,1776760090.22,1776760090.225,4.406,room_temperature_mp
1776760090.331,room_03,1776760090.321,1776760090.331,9.347,room_temperature_mp
1776760090.426,room_04,1776760090.423,1776760090.426,3.446,room_temperature_mp
1776760090.53,room_05,1776760090.527,1776760090.53,3.255,room_temperature_mp
1776760090.632,room_06,1776760090.629,1776760090.632,2.95,room_temperature_mp
1776760090.732,room_07,1776760090.73,1776760090.732,1.819,room_temperature_mp
1776760090.835,room_08,1776760090.833,1776760090.835,1.823,room_temperature_mp
1776760090.94,room_09,1776760090.934,1776760090.94,5.559,room_temperature_mp
1776760091.045,room_10,1776760091.038,1776760091.045,6.706,room_temperature_mp
1776760091.145,room_11,1776760091.139,1776760091.145,5.64,room_temperature_mp
1776760091.245,room_12,1776760091.241,1776760091.245,4.304,room_temperature_mp
1776760091.346,room_13,1776760091.344,1776760091.346,1.635,room_temperature_mp
1776760091.449,room_14,1776760091.446,1776760091.449,3.487,room_temperature_mp
1776760091.553,room_15,1776760091.548,1776760091.553,5.35,room_temperature_mp
1776760091.657,room_01,1776760091.651,1776760091.657,6.205,room_temperature_mp
1776760091.756,room_02,1776760091.754,1776760091.756,1.967,room_temperature_mp
1776760091.866,room_03,1776760091.858,1776760091.866,7.935,room_temperature_mp
1776760091.965,room_04,1776760091.961,1776760091.965,3.62,room_temperature_mp
1776760092.066,room_05,1776760092.063,1776760092.066,3.012,room_temperature_mp
1776760092.173,room_06,1776760092.165,1776760092.173,7.16,room_temperature_mp
1776760092.271,room_07,1776760092.269,1776760092.271,1.576,room_temperature_mp
1776760092.372,room_08,1776760092.37,1776760092.372,1.627,room_temperature_mp
1776760092.475,room_09,1776760092.473,1776760092.475,2.055,room_temperature_mp
1776760092.58,room_10,1776760092.575,1776760092.58,5.58,room_temperature_mp
1776760092.686,room_11,1776760092.681,1776760092.686,4.617,room_temperature_mp
1776760092.786,room_12,1776760092.782,1776760092.786,3.506,room_temperature_mp
1776760092.889,room_13,1776760092.884,1776760092.889,4.436,room_temperature_mp
1776760092.991,room_14,1776760092.987,1776760092.991,4.362,room_temperature_mp
1776760093.094,room_15,1776760093.089,1776760093.094,4.382,room_temperature_mp
1776760093.197,room_01,1776760093.191,1776760093.197,5.662,room_temperature_mp
1776760093.297,room_02,1776760093.294,1776760093.297,2.784,room_temperature_mp
1776760093.401,room_03,1776760093.395,1776760093.401,6.231,room_temperature_mp
1776760093.499,room_04,1776760093.496,1776760093.499,2.558,room_temperature_mp
1776760093.603,room_05,1776760093.597,1776760093.603,5.72,room_temperature_mp
1776760093.705,room_06,1776760093.698,1776760093.705,6.417,room_temperature_mp
1776760093.801,room_07,1776760093.799,1776760093.801,1.946,room_temperature_mp
1776760093.905,room_08,1776760093.9,1776760093.905,4.57,room_temperature_mp
1776760094.006,room_09,1776760094.004,1776760094.006,2.347,room_temperature_mp
1776760094.116,room_10,1776760094.107,1776760094.116,8.97,room_temperature_mp
1776760094.216,room_11,1776760094.208,1776760094.216,8.037,room_temperature_mp
1776760094.312,room_12,1776760094.31,1776760094.312,2.645,room_temperature_mp
1776760094.415,room_13,1776760094.41,1776760094.415,4.871,room_temperature_mp
1776760094.519,room_14,1776760094.516,1776760094.519,3.042,room_temperature_mp
1776760094.624,room_15,1776760094.617,1776760094.624,6.946,room_temperature_mp
1776760094.727,room_01,1776760094.721,1776760094.727,5.204,room_temperature_mp
1776760094.826,room_02,1776760094.825,1776760094.826,1.684,room_temperature_mp
1776760094.929,room_03,1776760094.927,1776760094.929,2.133,room_temperature_mp
1776760095.038,room_04,1776760095.036,1776760095.038,2.233,room_temperature_mp
1776760095.141,room_05,1776760095.137,1776760095.141,3.805,room_temperature_mp
1776760095.244,room_06,1776760095.238,1776760095.244,5.577,room_temperature_mp
1776760095.348,room_07,1776760095.342,1776760095.348,5.794,room_temperature_mp
1776760095.449,room_08,1776760095.444,1776760095.449,4.913,room_temperature_mp
1776760095.556,room_09,1776760095.55,1776760095.556,6.29,room_temperature_mp
1776760095.657,room_10,1776760095.654,1776760095.657,2.928,room_temperature_mp
1776760095.761,room_11,1776760095.757,1776760095.761,4.144,room_temperature_mp
1776760095.865,room_12,1776760095.86,1776760095.865,5.542,room_temperature_mp
1776760095.97,room_13,1776760095.964,1776760095.97,5.739,room_temperature_mp
1776760096.067,room_14,1776760096.065,1776760096.067,1.876,room_temperature_mp
1776760096.175,room_15,1776760096.171,1776760096.175,3.679,room_temperature_mp
1776760096.274,room_01,1776760096.272,1776760096.274,1.638,room_temperature_mp
1776760096.377,room_02,1776760096.375,1776760096.377,1.672,room_temperature_mp
1776760096.478,room_03,1776760096.476,1776760096.478,1.59,room_temperature_mp
1776760096.583,room_04,1776760096.578,1776760096.583,5.152,room_temperature_mp
1776760096.684,room_05,1776760096.679,1776760096.684,5.382,room_temperature_mp
1776760096.786,room_06,1776760096.784,1776760096.786,1.986,room_temperature_mp
1776760096.889,room_07,1776760096.886,1776760096.889,2.22,room_temperature_mp
1776760096.993,room_08,1776760096.988,1776760096.993,5.071,room_temperature_mp
1776760097.095,room_09,1776760097.089,1776760097.095,5.862,room_temperature_mp
1776760097.197,room_10,1776760097.193,1776760097.197,4.164,room_temperature_mp
1776760097.305,room_11,1776760097.301,1776760097.305,4.633,room_temperature_mp
1776760097.404,room_12,1776760097.402,1776760097.404,1.971,room_temperature_mp
1776760097.506,room_13,1776760097.505,1776760097.506,1.581,room_temperature_mp
